geneID,Severo
MAGEL2,5.29105697933615e-05
MAGI1,0.0001209465177745
MAGI2,9.94495983675806e-05
MAGI2-AS3,0.0001231675107222
MAGI3,0.000100389309002
MAGIX,4.0903627225854e-05
MAGOH,0.0001162136578032
MAGOH-DT,6.94084271033464e-05
MAGOHB,4.18718781237531e-05
MAGT1,0.0001250233681193
MAIP1,0.000120856989379
MAJIN,1.5635316449949e-05
MAK,7.07155754137909e-05
MAK16,8.00091430712964e-05
MAL,0.0001356621222338
MAL2,0.0001174475146237
MALAT1,0.0002491971852116
MALL,1.64449547168084e-05
MALRD1,1.24698329427178e-05
MALSU1,0.0001220119431478
MALT1,5.95888542561667e-05
MAMDC2,3.91186123405105e-05
MAMDC2-AS1,3.70439206601759e-05
MAMDC4,4.22287097363509e-05
MAML1,8.24320785785942e-05
MAML2,6.56261737713425e-05
MAML3,5.5004090725213e-05
MAMLD1,1.65501263628765e-05
MAMSTR,4.08767653385443e-05
MAN1A1,8.85001853331892e-05
MAN1A2,0.0001575606403157
MAN1B1,5.45042200533663e-05
MAN1B1-DT,0.0001178735709315
MAN1C1,0.0001360893437403
MAN2A1,0.0001293059593843
MAN2A2,0.0001327846268074
MAN2B1,4.94784536924545e-05
MAN2B2,0.0001411910977639
MAN2C1,6.72360813684848e-05
MANBA,6.56402619786112e-05
MANBAL,9.56943871492242e-05
MANEA,6.88434150302377e-05
MANEAL,7.64725658170496e-05
MANF,7.40515043936106e-05
MANSC1,0.0001259168175045
MAOA,0.0001002654691375
MAOB,0.0001074381757987
MAP10,1.32199536491953e-05
MAP1A,0.0001466026975399
MAP1B,0.0001972408556586
MAP1LC3A,8.63632241066106e-05
MAP1LC3B,0.0001304875060544
MAP1LC3B2,1.25758610562579e-05
MAP1S,3.30837528312473e-05
MAP2,0.0001683131757667
MAP2K1,0.0001247275759678
MAP2K2,6.15889105415494e-05
MAP2K3,7.68642746440331e-05
MAP2K4,0.0001211720115535
MAP2K5,0.0001141350068616
MAP2K6,0.0001009570725984
MAP2K7,9.23606708752625e-05
MAP3K1,0.0001027438341317
MAP3K10,4.80742729739307e-05
MAP3K11,3.92781415874495e-05
MAP3K12,0.0001018084774961
MAP3K13,0.0001302810614526
MAP3K14,3.14679688233547e-05
MAP3K15,4.98426732874622e-05
MAP3K19,1.20634827160102e-05
MAP3K2,0.0001558207579714
MAP3K2-DT,2.48947335289043e-05
MAP3K20,0.000119885755358
MAP3K20-AS1,1.83167561783543e-05
MAP3K21,7.04069487056165e-05
MAP3K3,8.55879306009507e-05
MAP3K4,7.33187535412688e-05
MAP3K5,0.0001281890869064
MAP3K5-AS1,3.92273006298711e-05
MAP3K6,3.58481060394308e-05
MAP3K7,0.000113011140069
MAP3K7CL,3.10663129862453e-05
MAP3K8,5.79821610538861e-05
MAP3K9,9.231253728986e-05
MAP3K9-DT,3.23358439278989e-05
MAP4,0.0001655437058081
MAP4K1,5.52848175717299e-05
MAP4K2,4.12770601965279e-05
MAP4K3,0.0001050741656518
MAP4K3-DT,8.81507635869389e-05
MAP4K4,0.000152554784678
MAP4K5,0.0001435022863195
MAP6,0.0001468501472805
MAP6D1,7.50978188053584e-05
MAP7,0.0001579901263744
MAP7D1,0.0001046734721021
MAP7D2,0.0001075262458503
MAP7D3,5.8970912178946e-05
MAP9,0.0001360470361069
MAPDA,6.65035137256357e-05
MAPK1,0.0001743259929713
MAPK10,0.000134769234182
MAPK10-AS1,9.50159700490804e-05
MAPK11,7.0798460918315e-05
MAPK12,8.29203061075034e-05
MAPK13,6.47296662987783e-05
MAPK14,0.0001053013572007
MAPK15,2.80397985478425e-05
MAPK1IP1L,0.0001690584692253
MAPK3,5.50401621184728e-05
MAPK4,5.68420102605327e-05
MAPK6,6.57199028934986e-05
MAPK7,5.12342587909299e-05
MAPK8,0.0001561163557231
MAPK8IP1,6.77322628228956e-05
MAPK8IP2,7.8924343637256e-05
MAPK8IP3,9.14684799756272e-05
MAPK8IP3-AS1,3.18023808868583e-05
MAPK9,0.0001441778841508
MAPKAP1,0.0001168080303085
MAPKAPK2,9.14871025505175e-05
MAPKAPK3,6.2971525040344e-05
MAPKAPK5,8.43763323925085e-05
MAPKAPK5-AS1,5.40565657710862e-05
MAPKBP1,7.05106253023629e-05
MAPRE1,0.0001524418826083
MAPRE2,0.0001195307984833
MAPRE3,0.0001102834849763
MAPT,0.0001319799072694
MARCHF1,0.0001213005125929
MARCHF10,4.6410032527384e-05
MARCHF10-DT,7.29682851800862e-06
MARCHF11,4.20759301657602e-05
MARCHF2,7.33363662060466e-05
MARCHF3,7.88938286740153e-05
MARCHF4,3.19447261370704e-05
MARCHF5,8.3065593927584e-05
MARCHF6,0.0001782225761506
MARCHF6-DT,2.3130558263387e-05
MARCHF7,0.0001538801165599
MARCHF8,0.0001159589148231
MARCHF9,3.18529771589515e-05
MARCKS,0.0002008278191718
MARCKSL1,0.0001106527673307
MARF1,0.0001198541891461
MARK1,0.0001127009678051
MARK2,3.19912749016629e-05
MARK3,7.92029259333114e-05
MARK4,0.0001238146208017
MARS1,0.00013138070283
MARVELD1,6.67704484710633e-05
MARVELD2,6.25318958413708e-05
MARVELD3,7.1587998345927e-05
MAS1,2.90342272679998e-05
MASP1,6.32884877665114e-05
MASP2,5.72456327164657e-05
MAST1,4.46400729414904e-05
MAST2,9.04941012317456e-05
MAST3,7.55077458685594e-05
MAST4,0.0001320452902286
MASTL,3.4041661276896e-05
MAT1A,1.63126949422308e-05
MAT2A,0.0001610835573903
MAT2B,0.0001352714372349
MATCAP1,0.0001047027659449
MATCAP2,3.28180174638307e-05
MATK,4.01767811585135e-05
MATN1-AS1,8.99110949200302e-05
MATN2,4.61783164648114e-05
MATN3,3.60421044651718e-05
MATN4,3.11624604952505e-05
MATR3,0.0001750439234658
MAU2,0.0001123476218833
MAVS,7.86540595987941e-05
MAX,0.0001295463295159
MAZ,0.000121308936069
MB,2.00399550415642e-05
MB21D2,7.63189471249353e-05
MBD1,0.000103550310707
MBD2,0.0001175411714054
MBD3,7.6153917300679e-05
MBD3L1,2.21132199108986e-05
MBD4,0.0001144254671372
MBD5,5.64984429522131e-05
MBD6,0.0001522096465716
MBIP,5.03605497717021e-05
MBLAC1,3.64109362219398e-05
MBLAC2,6.4086649233825e-05
MBNL1,0.000150104408266
MBNL1-AS1,3.37957965262249e-05
MBNL2,0.0001586880872764
MBNL3,4.29816870357055e-05
MBOAT1,3.5908816252235e-05
MBOAT2,0.0001134423385325
MBOAT7,6.1163688525609e-05
MBP,0.0001675835579563
MBTD1,0.0001140758289889
MBTPS1,7.05480251454328e-05
MBTPS2,8.76499663919496e-05
MC1R,2.56328673865292e-05
MC2R,3.21181468242153e-05
MC4R,2.22852955592565e-05
MCAM,0.0001182414552191
MCAT,1.66173839916985e-05
MCC,0.0001059116023046
MCCC1,9.84275811753656e-05
MCCC2,0.0001216260901566
MCEE,2.59759936926076e-05
MCF2,8.38520978199412e-05
MCF2L,8.96658741795288e-05
MCF2L2,4.70463669698265e-05
MCFD2,0.0001493766983932
MCHR1,7.64532108490572e-05
MCHR2,2.27047512399511e-05
MCHR2-AS1,6.3687815923251e-05
MCL1,0.0001527360475968
MCM10,3.11125585738329e-05
MCM2,3.61011778262796e-05
MCM3,6.35619860987874e-05
MCM3AP,0.0001259390062529
MCM3AP-AS1,8.18242875896478e-05
MCM4,0.0001236038921194
MCM5,3.82605215965349e-05
MCM6,8.39671507957817e-05
MCM7,5.10409786163808e-05
MCM8,6.03610594008075e-05
MCM8-AS1,1.85081354453281e-05
MCM9,9.9423464981986e-05
MCMBP,5.39569911879284e-05
MCMDC2,2.94421088695024e-05
MCOLN1,4.31193674327649e-05
MCOLN2,3.71472777025858e-05
MCOLN3,6.71712834442282e-05
MCPH1,7.82975043410359e-05
MCPH1-DT,5.20786242761598e-05
MCRIP1,5.77391918962626e-05
MCRIP2,3.45934121295927e-05
MCRS1,4.65275045819371e-05
MCTP1,0.0001267072933251
MCTP2,6.45109232903384e-05
MCTS1,0.0001007082111862
MCU,5.82220027930441e-05
MCUB,3.75578168436198e-05
MCUR1,0.0001044051130714
MDC1,0.0001556882015409
MDFI,2.9626699549294e-05
MDFIC,8.40338894247777e-05
MDGA1,4.4822807443751e-05
MDGA2,4.99704780175987e-05
MDH1,0.0001222439851246
MDH1B,8.57720182955104e-05
MDH2,0.0001337577083873
MDK,2.85047120000343e-05
MDM1,7.31646849613485e-05
MDM2,0.0001634838833176
MDM4,0.00015963272548
MDN1,0.0001126120079706
MDP1,8.4207881753697e-05
MDS2,3.10167612273969e-05
ME1,5.97278813495875e-05
ME2,0.0001130905898577
ME3,4.123722201985e-05
MEA1,0.0001055707005171
MEAF6,0.0001017245561039
MEAK7,9.48729555914227e-05
MECOM,8.6233263127659e-05
MECP2,8.90666451641966e-05
MECR,7.47901965000795e-05
MED1,0.0001576849464425
MED10,6.2727333453878e-05
MED11,5.20431588063002e-05
MED12,5.45337233391784e-05
MED12L,8.60395887693134e-05
MED13,0.0001462053298677
MED13L,0.0001394803414047
MED14,0.0001154443183189
MED15,1.68507776586188e-05
MED16,0.0001181398444042
MED17,6.52509649693965e-05
MED18,4.55670668075266e-05
MED19,8.38186804060604e-05
MED20,5.58242116608562e-05
MED21,8.2984159767767e-05
MED22,2.17485564068384e-05
MED23,0.0001109284586407
MED24,5.73476139487351e-05
MED25,0.0001287970477679
MED26,0.0001068175627267
MED27,6.77238802856632e-05
MED28,0.0001426936531986
MED29,0.0001618308919474
MED30,6.16611963208762e-05
MED31,0.0001310874138505
MED4,9.41333596783755e-05
MED6,9.21107238184249e-05
MED7,0.0001176320172975
MED8,8.01884371383984e-05
MED9,6.07451099881849e-05
MEDAG,0.0001027564457337
MEF2A,0.0001694811164633
MEF2C,0.0001552782319966
MEF2C-AS1,6.58416712888024e-05
MEF2D,0.0001060257415988
MEFV,9.4914856329558e-05
MEG3,0.0002236549075423
MEGF10,0.0001603158939388
MEGF11,5.64762517174276e-05
MEGF6,4.80806361651867e-05
MEGF8,0.0001192496129838
MEGF9,0.000117200152216
MEI1,3.23062403202532e-05
MEIG1,2.03502552001134e-05
MEIKIN,1.47848988211535e-05
MEIOB,9.3577672104058e-06
MEIOC,8.72554676047514e-05
MEIS1,5.3827837332409e-05
MEIS2,0.0001009753519651
MEIS3,6.22218447616306e-05
MELK,8.87881064675327e-06
MELTF,5.32060894673245e-05
MELTF-AS1,7.1741145123278e-05
MEMO1,0.0001404336108507
MEN1,4.12928383444695e-05
MEOX1,2.35505067964741e-05
MEOX2,2.91423874538748e-05
MEP1A,1.52222937917053e-05
MEP1B,3.68879224238243e-05
MEPCE,7.45649466718103e-05
MERTK,6.91548713116397e-05
MESD,0.0001191329924252
MESP1,5.85069131172611e-05
MESP2,4.92747384170097e-05
MEST,8.67317520753167e-05
MET,8.24848365928077e-05
METAP1,0.0001246114009716
METAP1D,8.98975457588511e-05
METAP2,0.0001089080238652
METRN,7.60273659239978e-05
METRNL,2.60690898349305e-05
METTL1,4.05316209287336e-05
METTL13,7.56204065623004e-05
METTL14,0.0001016678972419
METTL14-DT,2.64627952711495e-05
METTL15,8.40224381217062e-05
METTL16,6.13942429388387e-05
METTL17,7.11920995110836e-05
METTL18,6.19197456513716e-05
METTL21A,8.35042022771321e-05
METTL21C,2.24649488884248e-05
METTL21EP,2.51107829148746e-05
METTL22,6.60918687488152e-05
METTL23,6.11678194113757e-05
METTL25,9.8217875262076e-05
METTL25B,2.60162813175861e-05
METTL26,8.10345635018209e-05
METTL27,2.42085770115568e-05
METTL2B,0.0001094861300532
METTL3,0.0001329108922354
METTL4,4.619488979847e-05
METTL5,0.0001108305778175
METTL6,0.000104376934436
METTL8,0.0001075659864497
METTL9,0.0001405956620697
MEX3A,5.98030804917072e-05
MEX3B,2.93344664385617e-05
MEX3C,8.00982674315684e-05
MEX3D,4.5414887141796e-05
MFAP1,4.20099614347594e-05
MFAP3,6.65939195134952e-05
MFAP3L,0.0001420866983126
MFAP4,6.55170145945043e-05
MFAP5,2.32002414098475e-05
MFF,0.0001436003924383
MFF-DT,1.33277999273707e-05
MFGE8,8.52525938679862e-05
MFHAS1,0.0001189730257016
MFN1,8.6249585115909e-05
MFN2,7.68151647824682e-05
MFNG,5.3360222636533e-05
MFRP,4.61763375793025e-05
MFSD1,0.0001214428723222
MFSD10,5.5309077010999e-05
MFSD11,0.000107153756336
MFSD12,7.77331243486522e-05
MFSD13A,4.05978343444051e-05
MFSD14A,0.0001043112413171
MFSD14B,0.0001221498665943
MFSD2A,4.99537169105969e-05
MFSD3,3.75553273655758e-05
MFSD4A,0.0001332476845749
MFSD4B,0.0001033976320132
MFSD5,1.95375268169249e-05
MFSD6,0.00014672967833
MFSD8,9.89949308570297e-05
MFSD9,4.4103267040047e-05
MGA,0.0001267083670075
MGAM,3.72866073808309e-05
MGAM2,1.07969203087564e-05
MGARP,3.45039010464129e-05
MGAT1,4.69279536143758e-05
MGAT2,5.61030139752677e-05
MGAT3,7.30501337501415e-05
MGAT4A,0.000122595922898
MGAT4B,6.24208244224517e-05
MGAT4C,3.35960361934912e-05
MGAT4D,1.15808897663032e-05
MGAT5,7.10102532178503e-05
MGAT5B,7.60976787392473e-05
MGC15885,1.69612155278468e-05
MGC16275,0.0001005054907518
MGC32805,3.51712141294518e-05
MGC4859,1.29019175041338e-05
MGLL,0.0001091518006801
MGME1,8.03422619950734e-05
MGMT,2.38247288191487e-05
MGP,0.0001037616953042
MGRN1,7.26401143818389e-05
MGST1,0.0001164783208308
MGST2,8.06463780646948e-05
MGST3,0.000115568366194
MIA,4.76366266799157e-05
MIA2,8.86199246220227e-05
MIA3,7.80677540795159e-05
MIAT,0.0001691292435937
MIB1,0.0001253512178477
MIB2,0.0001189044725442
MICA,4.33415246875342e-05
MICAL1,5.41943258951209e-05
MICAL2,0.000152607071034
MICAL3,0.0001114662043286
MICALL1,7.81540266558931e-05
MICALL2,8.6280593420147e-05
MICB,5.68229771725454e-05
MICOS10,0.0001071596446137
MICOS13,5.43590605094316e-05
MICU1,7.92814355027779e-05
MICU2,0.0001084173180677
MICU3,6.34609932460511e-05
MID1,0.0001353901421153
MID1IP1,0.000106101988816
MID2,6.9853133199771e-05
MIDEAS,6.42000349208154e-05
MIDN,7.72789435169367e-05
MIEF1,0.0001015855751614
MIEF2,5.31132787593143e-05
MIEN1,8.34549795594839e-05
MIER1,0.0001066367603233
MIER2,5.60308706684505e-05
MIER3,0.0001052948895645
MIF,2.30649756125985e-05
MIF4GD,0.0001032506260178
MIGA1,0.0001178099066835
MIGA2,8.66786234815928e-05
MIIP,9.46885037853103e-05
MILIP,3.92909497286179e-05
MILR1,2.28707422890473e-05
MINAR1,4.13208971080167e-05
MINCR,6.9679583112665e-05
MINDY1,0.0001293430442692
MINDY2,0.0001034832011153
MINDY2-DT,9.99186924507551e-05
MINDY3,7.81153702482413e-05
MINDY4,5.7900773506791e-05
MINK1,0.0001429319510467
MINPP1,3.36904134134598e-05
MIOS,0.0001055436821556
MIPEP,5.40990109274199e-05
MIPOL1,4.95233016564433e-05
MIR100HG,0.0001049704500445
MIR124-1HG,0.0001092229236846
MIR124-2HG,0.0001253872567288
MIR133A1HG,4.87186889646855e-05
MIR137HG,7.80054876500718e-05
MIR155HG,3.80462745531396e-05
MIR17HG,1.65843605600537e-05
MIR181A2HG,2.49802648245108e-05
MIR1915HG,5.07195771111107e-05
MIR194-2HG,2.72656717871458e-05
MIR2052HG,1.19448962994445e-05
MIR210HG,4.33594005084969e-05
MIR22HG,5.59814315699625e-05
MIR3142HG,2.08589140171321e-05
MIR3147HG,3.14824824596898e-05
MIR3150BHG,1.05871150767862e-05
MIR31HG,1.49903503082016e-05
MIR34AHG,0.0001145852217275
MIR3663HG,2.42876292525552e-05
MIR3667HG,4.5396213162068e-05
MIR3681HG,2.86437361649515e-05
MIR3936HG,2.91693784375184e-05
MIR3945HG,2.52714694087532e-05
MIR3976HG,1.13696412340778e-05
MIR4300HG,2.90929462800213e-05
MIR4435-2HG,4.42382079536708e-05
MIR4453HG,2.89244628100517e-05
MIR4458HG,6.3438409119308e-05
MIR4500HG,2.18033435129848e-05
MIR4527HG,1.0343134543976e-05
MIR548XHG,1.72314279306883e-05
MIR600HG,8.64945947011633e-05
MIR646HG,4.30500820632397e-05
MIR663AHG,1.56914637347904e-05
MIR7-3HG,4.95758487787219e-05
MIR9-1HG,0.0001450474890919
MIR9-2HG,0.0001584213341566
MIR9-3HG,6.22254033230055e-05
MIR924HG,1.70317169280598e-05
MIR99AHG,0.0001269119567741
MIRLET7BHG,6.7648806964568e-05
MIS12,4.41669626031163e-05
MIS18A,6.83331733822136e-05
MIS18BP1,0.0001011505346677
MISFA,4.57873077065321e-05
MISP,1.76523040955176e-05
MISP3,7.82381201083179e-05
MITD1,8.8476959966084e-05
MITF,8.20356637372279e-05
MIX23,0.0001442119540622
MKKS,7.72853639731942e-05
MKLN1,0.0001398970491315
MKNK1,9.14695567087564e-05
MKNK1-AS1,3.15132334294481e-05
MKNK2,0.0001068556034979
MKRN1,0.0001389874888041
MKRN2,9.37441306897121e-05
MKRN3,6.21691704085779e-05
MKS1,3.840031308855e-05
MKX,3.87730930616787e-05
MLANA,3.01481206848449e-05
MLC1,8.35359721141252e-05
MLEC,0.0001215526612138
MLF1,0.0001066140335176
MLF2,8.22686052145121e-05
MLH1,4.65755540298203e-05
MLH3,7.14441321890637e-05
MLIP,9.45306515108578e-05
MLKL,1.75869799438028e-05
MLLT1,9.04863356460611e-05
MLLT10,0.0001121480469943
MLLT11,0.0001729153942838
MLLT3,0.000109448034875
MLLT6,9.93066058578059e-05
MLPH,2.16183235632702e-05
MLST8,2.06685594342204e-05
MLX,0.0001238117665787
MLXIP,8.08565406561111e-05
MLXIPL,4.87676630611232e-05
MLYCD,4.90018622818992e-05
MMAA,5.90677211424868e-05
MMAB,6.96868036750743e-05
MMACHC,1.98121939644212e-05
MMADHC,0.0001278024249712
MMD,0.0001631998595876
MMD2,6.44642890543481e-05
MME,4.02514559852067e-05
MMEL1,1.61032529165063e-05
MMGT1,0.0001415496962723
MMP1,6.87983826197248e-06
MMP11,4.55420127430694e-05
MMP14,7.70770733371554e-05
MMP15,3.13716975758785e-05
MMP16,9.71018850187353e-05
MMP17,1.96647981937136e-05
MMP19,6.79332067727924e-05
MMP2,7.99389270204905e-05
MMP20,1.61185653264388e-05
MMP21,1.96857131898802e-05
MMP23B,2.41787466229678e-05
MMP24,7.54366059256935e-05
MMP24OS,9.27610224760691e-05
MMP25,3.84402767088008e-05
MMP26,2.01701828227822e-05
MMP27,2.09982212947486e-05
MMP28,8.02941259359403e-05
MMRN1,8.58154957931141e-06
MMRN2,6.27317805984947e-05
MMS19,7.55857195209357e-05
MMUT,0.0001654432517736
MN1,6.42888012700836e-05
MNAT1,3.93845469856213e-05
MND1,2.3419102404837e-05
MNDA,6.43695322305869e-05
MNS1,8.79383180559379e-05
MNT,0.0001091704141423
MNX1,3.95942543658811e-05
MOAP1,0.0001456180231476
MOB1A,0.0001325686264037
MOB1B,0.00013793538985
MOB2,4.40167786210986e-05
MOB3A,3.96389050409705e-05
MOB3B,0.0001062473653829
MOB4,0.0001118892792667
MOBP,0.0001787201347071
MOCOS,3.83941364200456e-05
MOCS1,9.18456274008865e-05
MOCS2,0.0001396384354973
MOCS2-DT,3.923405294784e-05
MOCS3,1.75498339458071e-05
MOG,0.0001223345729675
MOGAT1,2.21303266780279e-05
MOGS,8.20510327547396e-06
MOK,7.09803211091201e-05
MON1A,3.1265973956568e-05
MON1B,0.0001341457328172
MON2,0.0001092686168416
MORC1,1.11076547877534e-05
MORC2,0.0001144823323572
MORC2-AS1,4.30737914945764e-05
MORC3,0.0001193912795197
MORC4,4.7093530530289e-05
MORF4L1,0.0001876337719321
MORF4L2,0.0001759404069118
MORN1,9.23065580105974e-05
MORN2,4.56631696981948e-05
MORN3,0.0001731107491271
MORN4,7.27546613885003e-05
MORN5,3.22983512491662e-05
MOS,8.2912563942179e-06
MOSMO,0.0001082803843646
MOSPD1,4.81945345462123e-05
MOSPD2,0.0001002025746005
MOSPD3,8.3687040454164e-05
MOV10,3.86808177716662e-05
MOV10L1,3.90986950401751e-05
MOXD1,0.0001008660836808
MPC1,0.00010532734086
MPC2,0.0001259000845513
MPDU1,3.71114985761697e-05
MPDZ,0.0001141518147707
MPEG1,5.49918234034631e-05
MPG,6.71398216210174e-05
MPHOSPH10,0.0001246748060801
MPHOSPH6,0.0001050179785439
MPHOSPH8,0.0001613388015547
MPHOSPH9,0.0001115933391558
MPI,4.26772031564045e-05
MPIG6B,1.27900876269901e-05
MPL,4.23493989656332e-05
MPLKIP,0.0001294242134344
MPND,2.22438235621909e-05
MPO,3.4996435127824e-05
MPP1,6.85242592804815e-05
MPP2,8.44816451219442e-05
MPP3,5.79371742720892e-05
MPP4,3.73165276600863e-05
MPP7,7.5667971269733e-05
MPPE1,0.0001009669126997
MPPED1,7.37180531437435e-05
MPPED2,7.05384408106254e-05
MPRIP,0.0001180326091981
MPST,4.39998839153552e-05
MPV17,6.22708055569215e-05
MPV17L2,3.62681508042648e-05
MPZ,7.69384692488724e-05
MPZL1,0.0001017266397025
MPZL2,5.09584912535227e-05
MPZL3,4.4102355829332e-05
MR1,7.25800780287236e-05
MRAP,4.04078300104755e-05
MRAP-AS1,1.20260946285755e-05
MRAP2,2.7484216408182e-05
MRAS,9.43036216673499e-05
MRC1,7.73905203436351e-05
MRC2,8.30799514441315e-05
MRE11,0.000106206975243
MREG,6.61235705328846e-05
MRFAP1,0.0001984339646314
MRFAP1L1,0.0001348229402275
MRFAP1L2,0.0001046695351844
MRGBP,6.73368588206118e-05
MRGPRF,2.05772510538552e-05
MRGPRF-AS1,2.98334584746377e-05
MRGPRX3,2.27304399274602e-05
MRI1,0.0001233842961517
MRLN,1.93455741088558e-05
MRM1,2.96928242498624e-05
MRM2,6.26994520706844e-05
MRM3,5.52695583279921e-05
MRNIP,2.79764553786054e-05
MRNIP-DT,3.75524442982926e-05
MRO,0.0001431568074344
MROCKI,3.90622594216297e-05
MROH1,0.0001091805059696
MROH2A,2.32885632645378e-05
MROH2B,4.42308520559239e-05
MROH6,5.18270782461079e-05
MROH7,2.7616002449938e-05
MROH8,4.31456154039616e-05
MROH9,7.89797992631332e-06
MRPL1,5.42030498161818e-05
MRPL10,8.2174884709732e-05
MRPL11,4.13274446187263e-05
MRPL12,5.80978003642289e-05
MRPL13,3.01760874345672e-05
MRPL14,5.63362273893362e-05
MRPL15,3.76812287248624e-05
MRPL16,9.3221900976628e-05
MRPL17,3.84174468538386e-05
MRPL18,9.47134591827056e-05
MRPL19,0.000115600913702
MRPL2,5.94005819478075e-05
MRPL20,0.0001129965307123
MRPL20-AS1,8.9826231552896e-05
MRPL21,5.15011585847095e-05
MRPL22,6.54419064329669e-05
MRPL23,4.89228965066022e-05
MRPL24,8.26683349328322e-05
MRPL27,6.68605545582381e-05
MRPL28,6.43895802523534e-05
MRPL3,0.0001400483889429
MRPL30,0.00014804484237
MRPL32,9.92028103082247e-05
MRPL33,0.0001110701865619
MRPL34,7.9335497529284e-05
MRPL35,0.0001009596407536
MRPL36,8.63733891650761e-05
MRPL37,9.06359649791685e-05
MRPL38,4.98878105754419e-05
MRPL39,0.000137034178493
MRPL4,4.82740836190682e-05
MRPL40,8.65286034755975e-05
MRPL41,9.81378639579546e-05
MRPL42,0.000116086126845
MRPL43,9.11049574201354e-05
MRPL44,0.0001021082553566
MRPL45,5.0127080941804e-05
MRPL46,5.47519067924098e-05
MRPL47,8.59658926655415e-05
MRPL48,9.45215212428306e-05
MRPL49,6.88542384014127e-05
MRPL50,0.0001501073072888
MRPL51,9.34061221039183e-05
MRPL52,0.0001348223430572
MRPL54,5.73273684137931e-05
MRPL55,5.43695631342679e-05
MRPL57,0.0001404762490584
MRPL58,7.1770000824022e-05
MRPL9,0.0001306568288699
MRPS10,0.0001329039553531
MRPS11,3.50501499013185e-05
MRPS12,6.30089718724515e-05
MRPS14,0.0001393260443901
MRPS15,0.0001312370924182
MRPS16,0.0001081193263577
MRPS17,3.31113288728985e-05
MRPS18A,0.0001110166674982
MRPS18B,0.0001186774602357
MRPS18C,8.18848229652925e-05
MRPS2,3.85798587311539e-05
MRPS21,9.61580074422638e-05
MRPS22,0.0001432243247309
MRPS23,9.1766689780488e-05
MRPS24,9.3140120264648e-05
MRPS25,0.0001227129171547
MRPS26,6.08551356946117e-05
MRPS27,0.0001363054471057
MRPS28,7.2189986716361e-05
MRPS30,0.0001351174976132
MRPS31,0.0001030448487635
MRPS33,7.24828117964347e-05
MRPS34,4.84657312972626e-05
MRPS35,8.63306916190993e-05
MRPS5,0.0001047274351577
MRPS6,7.89428860240383e-05
MRPS7,5.64710291914595e-05
MRPS9,8.75063684395614e-05
MRRF,5.48590652741672e-05
MRS2,0.0001126944968058
MRTFA,8.38849420822486e-05
MRTFA-AS1,7.19269786348493e-05
MRTFB,0.000157414881897
MRTO4,5.60979017392958e-05
MS4A12,3.4460496854214e-05
MS4A14,3.86933868018174e-05
MS4A15,1.31133556692262e-05
MS4A3,1.86499144319087e-05
MS4A4A,6.78188040002174e-05
MS4A5,1.00830605200743e-05
MS4A6A,8.45267867197718e-05
MS4A7,5.73366945096414e-05
MS4A8,1.67700347587007e-05
MSANTD1,1.43216540691394e-05
MSANTD2,6.82051780504132e-05
MSANTD2-AS1,1.54050108644912e-05
MSANTD3,0.0001038356517683
MSANTD4,0.000112812280873
MSC,2.36920800478645e-05
MSC-AS1,1.65296414520442e-05
MSH2,0.0001305393435254
MSH3,0.0001087579409481
MSH4,2.5498943630077e-05
MSH5,4.84178866096785e-05
MSH6,0.000109084375752
MSI1,6.30072940098312e-05
MSI2,0.0001847181345638
MSL1,0.0001235469500466
MSL2,7.18168384733165e-05
MSL3,8.18580677673571e-05
MSLN,2.07546684118662e-05
MSMB,1.98808680673001e-05
MSMO1,0.0001056026973564
MSN,0.0001352342917579
MSR1,5.92509079278962e-05
MSRA,7.81208829300545e-05
MSRB1,4.64986405960929e-05
MSRB2,0.0001132352609455
MSRB3,7.45547080013803e-05
MSS51,9.05782126391344e-05
MST1,6.5822373596497e-05
MST1L,2.8973680834377e-05
MST1R,1.38129897915716e-05
MSTN,3.23537340496997e-05
MSTO1,8.18724359935791e-05
MSX1,9.34471977061103e-05
MSX2,3.51000751800659e-05
MT1E,0.0001115415927738
MT1F,7.51204139127277e-05
MT1G,9.26876379047498e-05
MT1H,0.0001059579387839
MT1M,8.56402895217205e-05
MT1X,0.0001471225245386
MT2A,0.0001390779995044
MT3,7.89773555267013e-05
MT4,5.07249282802951e-05
MTA1,8.68991023991364e-05
MTA2,2.48536894749228e-05
MTA3,8.3164231756955e-05
MTAP,7.14238224005931e-05
MTARC1,3.22608762555215e-05
MTARC2,9.09789560477459e-05
MTBP,3.565141787852e-05
MTCH1,0.0001386402949261
MTCH2,8.66431660413139e-05
MTCL1,3.01788767390389e-05
MTCL2,0.0001044237867322
MTCL3,9.93901773189103e-05
MTCP1,3.09632503431312e-05
MTDH,0.0001512365116491
MTERF1,7.17807074464161e-05
MTERF2,0.0001083599427911
MTERF3,6.10134606442726e-05
MTERF4,0.0001523208294935
MTF1,7.02919563212134e-05
MTF2,0.0001099609073229
MTFMT,0.0001005198876087
MTFP1,4.65635848731027e-05
MTFR1,7.70328839226427e-05
MTFR1L,6.76596778885892e-05
MTFR2,1.71720418057183e-05
MTG1,3.89118103054498e-05
MTG2,7.99500862792318e-05
MTHFD1,0.0001022805518548
MTHFD1L,7.56358562311826e-05
MTHFD2,6.55008074335842e-05
MTHFD2L,9.99588220245085e-05
MTHFR,8.91819929322193e-05
MTHFS,4.07927976504679e-05
MTHFSD,6.06182615510327e-05
