"geneID","Promedio"
"CKAP2",1.68059439454735e-05
"CKAP2L",4.11348696441252e-06
"CKAP4",4.7264026005944e-05
"CKAP5",5.41313036719419e-05
"CKB",3.84978818419696e-05
"CKLF",5.30982922482647e-05
"CKM",1.9362093057929e-06
"CKMT1B",4.42656009243603e-05
"CKMT2",3.21251661016337e-06
"CKMT2-AS1",1.07907347723136e-05
"CKS1B",6.73074511566145e-06
"CKS2",1.62286361555361e-06
"CLASP1",2.74061238483789e-05
"CLASP2",0.000312767271260068
"CLASRP",3.31656951070985e-05
"CLBA1",7.54547145369995e-06
"CLC",1.84244973093608e-06
"CLCA1",1.84286558680212e-06
"CLCA2",8.16122358453374e-06
"CLCA4",6.08568024155615e-06
"CLCA4-AS1",5.06836474198574e-06
"CLCC1",0.000127371994935495
"CLCF1",2.17500050147481e-05
"CLCN1",8.67834843600943e-06
"CLCN2",7.05667318337642e-06
"CLCN3",0.000274665986956289
"CLCN4",0.000119234658010313
"CLCN5",1.01629396185136e-05
"CLCN6",1.01363759231079e-05
"CLCN7",0.000114911485459481
"CLCNKA",2.3924301178271e-06
"CLCNKB",1.70225516314363e-05
"CLDN10",1.79817622520965e-05
"CLDN10-AS1",2.01038272204599e-06
"CLDN12",4.15820036150064e-05
"CLDN14",2.83779405493666e-06
"CLDN15",1.16379530818524e-05
"CLDN16",4.06611617653206e-06
"CLDN18",1.11976636589007e-05
"CLDN2",2.30718323851106e-06
"CLDN20",1.33514692722136e-05
"CLDN23",3.92988161771014e-06
"CLDN3",1.19406373536995e-05
"CLDN4",5.0446092917576e-06
"CLDN5",2.29821256681515e-05
"CLDN6",1.25813320122432e-05
"CLDN7",2.76210760876165e-06
"CLDN9",5.37249824774548e-06
"CLDND1",0.000408652930886288
"CLDND2",6.85172663587593e-06
"CLEC11A",2.23788516524121e-05
"CLEC12A",3.73923691133554e-06
"CLEC14A",8.50703610778863e-06
"CLEC16A",6.35740988499555e-06
"CLEC18C",1.99265939757957e-06
"CLEC1A",1.90282234646193e-06
"CLEC2B",5.31827047952334e-06
"CLEC2D",6.39492465212101e-06
"CLEC2L",3.10248146260272e-05
"CLEC3A",1.60395644234268e-06
"CLEC3B",3.81607893932127e-06
"CLEC4A",6.80161332855821e-06
"CLEC4C",2.36082243780781e-06
"CLEC4D",5.27481542890051e-06
"CLEC4E",3.40622461134766e-06
"CLEC4F",2.94760059715588e-06
"CLEC4G",5.87544442535345e-06
"CLEC4M",3.07170282309808e-06
"CLEC5A",2.31840478321795e-06
"CLEC7A",0.000148707652652301
"CLGN",1.25712726171793e-06
"CLHC1",1.23821270789207e-06
"CLIC1",1.90412336799041e-05
"CLIC2",2.37546117093398e-06
"CLIC3",1.83798087075429e-06
"CLIC4",0.000146824285235566
"CLIC5",1.27073076667456e-05
"CLIC6",5.68879650268662e-06
"CLINT1",5.41303866652099e-05
"CLIP1",9.33980297283847e-05
"CLIP2",1.71317503355339e-05
"CLIP3",3.61003236572057e-05
"CLIP4",7.77611967204208e-05
"CLK1",1.26230532333696e-05
"CLK2",4.93377780876405e-06
"CLK3",2.4243231236369e-05
"CLK4",0.000142715060004763
"CLMAT3",1.68053764774953e-06
"CLMN",0.000166557113481127
"CLMP",6.46762818886619e-06
"CLN3",2.23160386920703e-05
"CLN5",1.08405267233381e-05
"CLN6",3.56400416386912e-05
"CLN8",4.18178340835052e-05
"CLN8-AS1",1.21886524547244e-05
"CLNK",4.39176529820162e-06
"CLNS1A",1.84804781336715e-05
"CLOCK",0.000124733153765999
"CLP1",9.93136952400232e-06
"CLPB",1.44020838148247e-05
"CLPP",7.85532958349486e-06
"CLPTM1",1.98949802083137e-05
"CLPTM1L",7.55734452602502e-05
"CLPX",3.89950022052605e-05
"CLRN1",5.94205550999362e-06
"CLSPN",8.3140390159695e-06
"CLSTN1",5.678806056925e-05
"CLSTN2",0.000571242059497428
"CLSTN3",1.85969039152068e-05
"CLTA",0.000682919036416488
"CLTB",0.000109954817517104
"CLTC",3.30075017412727e-05
"CLTCL1",7.90271269097298e-06
"CLTRN",1.22524687216841e-06
"CLU",0.00035805112024529
"CLUAP1",5.03000367365377e-05
"CLUH",2.2907469536973e-05
"CLUL1",4.25490389514505e-06
"CLVS1",1.35171735995095e-05
"CLVS2",7.19976687077247e-06
"CLXN",6.28697559911338e-06
"CLYBL",2.15377715080812e-05
"CLYBL-AS1",1.58348440354762e-06
"CLYBL-AS2",1.43631251104267e-06
"CMAS",9.21098676976987e-05
"CMBL",9.37967971761257e-05
"CMC1",1.59358685618285e-06
"CMC2",1.59216956253101e-05
"CMC4",2.45357978110152e-05
"CMIP",0.000230687308350874
"CMKLR1",2.40802401755093e-05
"CMKLR2",1.20743769097574e-06
"CMPK1",3.97542577509214e-05
"CMPK2",2.72699738041907e-05
"CMSS1",7.29248216184959e-06
"CMTM1",7.74243245173657e-06
"CMTM2",1.41304986721821e-06
"CMTM3",4.85397910417878e-05
"CMTM4",0.000158624712745065
"CMTM5",6.67396450388332e-06
"CMTM6",1.76529826696891e-05
"CMTM7",7.01541373776391e-06
"CMTM8",2.14392301880392e-06
"CMTR1",1.48879096563208e-05
"CMTR2",1.77627066554621e-06
"CMYA5",5.3100217421659e-06
"CNBD1",1.90535923357245e-06
"CNBD2",9.84396860600221e-06
"CNBP",0.000428911221504038
"CNDP1",6.27056705538737e-05
"CNDP2",6.66639220864688e-05
"CNEP1R1",1.67556281074707e-05
"CNFN",4.82744500223546e-06
"CNGA1",1.42960233838129e-06
"CNGA3",1.76333458476516e-06
"CNGA4",5.91789048899597e-06
"CNGB1",3.08510778617058e-05
"CNGB3",2.47192140739606e-06
"CNIH1",8.15852939338042e-06
"CNIH2",9.49261287888345e-06
"CNIH3",4.57778993685107e-05
"CNIH4",5.30921503077255e-05
"CNKSR1",2.56247470272445e-06
"CNKSR2",6.83528990797363e-05
"CNKSR3",1.68187443919002e-05
"CNMD",2.64913214875149e-06
"CNN2",2.20296904343545e-05
"CNN3",0.000126837785187874
"CNNM1",3.45864131278652e-06
"CNNM2",2.70796857202836e-05
"CNNM3",1.22628753909077e-05
"CNNM4",8.99116905009545e-06
"CNOT1",5.21106956424115e-05
"CNOT10",4.33975314921346e-06
"CNOT11",2.67041261215349e-05
"CNOT2",7.96059739041577e-05
"CNOT3",4.74600223717232e-05
"CNOT4",0.00012358217806378
"CNOT6",8.99710067801546e-05
"CNOT6L",4.41349613868651e-05
"CNOT7",0.000142622967162615
"CNOT8",7.54651811342206e-05
"CNOT9",3.59917138117379e-05
"CNP",9.23383868650609e-05
"CNPPD1",6.4721508563415e-05
"CNPY2",6.09554139988593e-05
"CNPY3",2.80125858405018e-05
"CNPY4",1.69277057982184e-05
"CNR1",5.08553374368146e-05
"CNR2",2.75629555521786e-06
"CNRIP1",8.21995943663532e-05
"CNST",4.62561304776373e-05
"CNTD1",1.6146560585387e-06
"CNTF",2.07659571949688e-06
"CNTFR",1.20556639157968e-05
"CNTFR-AS1",1.20993572319397e-05
"CNTLN",1.34994185723714e-05
"CNTN1",0.00018771441774088
"CNTN2",3.98650861625583e-05
"CNTN3",2.73535671696519e-06
"CNTN4",6.96453469336796e-06
"CNTN5",9.88741416346594e-06
"CNTN6",3.66456154045023e-06
"CNTNAP1",1.6389012903451e-05
"CNTNAP2",0.000342036365635597
"CNTNAP2-AS1",2.454697474409e-06
"CNTNAP3",1.64496387304371e-05
"CNTNAP5",4.07807715085901e-05
"CNTRL",7.36631357560016e-06
"CNTROB",5.26129173677592e-05
"COA1",1.78498457534632e-05
"COA3",4.27866639583178e-05
"COA4",3.5619637749445e-05
"COA5",3.59470234392221e-05
"COA6",1.72871727117356e-05
"COA7",1.65279603587903e-05
"COA8",0.000276329753571608
"COASY",2.89344304312554e-05
"COBL",4.83915118903043e-05
"COBLL1",3.08523872748908e-05
"COCH",0.000315981207299283
"COG1",2.4932970296769e-05
"COG2",5.73119885892752e-06
"COG3",1.53432428410292e-05
"COG4",6.17013492940528e-06
"COG5",2.72509239690594e-05
"COG6",2.01182414304704e-05
"COG7",1.23361752871028e-05
"COG8",3.59841170157335e-05
"COIL",1.1470239462188e-05
"COL10A1",7.07445836200552e-06
"COL11A1",5.0516736203328e-06
"COL11A2",3.36897334014096e-05
"COL12A1",2.63801388583853e-05
"COL13A1",1.49290818605656e-05
"COL14A1",6.35914164239422e-06
"COL15A1",1.15860286983307e-06
"COL16A1",2.41211225684841e-05
"COL17A1",7.14159239106239e-06
"COL18A1",2.84212497681513e-05
"COL18A1-AS1",5.19533575821895e-06
"COL19A1",2.46007120102396e-06
"COL1A1",0.000116613047741742
"COL1A2",1.03034455010883e-05
"COL20A1",1.42878443774094e-05
"COL21A1",1.40501969514123e-05
"COL22A1",4.33418886745914e-06
"COL23A1",1.90202507757963e-06
"COL24A1",2.4582106917479e-06
"COL25A1",3.63220243943639e-05
"COL26A1",3.0166092485651e-05
"COL27A1",2.13705204094842e-05
"COL28A1",5.79015112651663e-06
"COL2A1",8.59194488175156e-06
"COL4A1",1.08160844043966e-05
"COL4A2",5.38871769931407e-06
"COL4A3",3.4279390200029e-05
"COL4A4",5.82978783436465e-06
"COL4A5",7.80436672269879e-06
"COL4A6",4.58535417360076e-06
"COL5A1",2.36869733907038e-05
"COL5A2",2.19552173008305e-05
"COL5A3",3.78425710287556e-05
"COL6A1",8.93192091252648e-05
"COL6A2",1.02585342125885e-05
"COL6A3",2.1252402916839e-06
"COL6A6",6.75500587912024e-06
"COL7A1",3.75460166064633e-05
"COL8A1",1.03808948705804e-05
"COL8A2",5.37540028081866e-06
"COL9A1",6.5978694955449e-06
"COL9A2",2.2761624428321e-05
"COL9A3",3.99461672261029e-05
"COLCA1",0.00301994529549925
"COLEC10",1.36897501056922e-06
"COLEC11",5.50163344897806e-06
"COLEC12",2.07967305180946e-05
"COLGALT1",1.64218006185538e-05
"COLGALT2",2.90322701451092e-05
"COLQ",8.51470790986411e-06
"COMMD1",5.88626333777221e-05
"COMMD10",3.45388901103654e-05
"COMMD2",2.31623795153008e-05
"COMMD3",7.56812723075622e-06
"COMMD4",1.35049989292925e-05
"COMMD5",4.97611630109553e-05
"COMMD6",1.49547410208079e-05
"COMMD7",4.86550657487692e-05
"COMMD8",1.78263548315547e-06
"COMMD9",1.32223199821401e-05
"COMT",7.30725292343149e-05
"COMTD1",1.40476857482297e-05
"COP1",5.37022286310834e-05
"COPA",7.51185142521443e-05
"COPB1",0.000187488952039505
"COPB2",5.75535400846714e-05
"COPB2-DT",7.06319878731957e-06
"COPE",1.01067635638394e-05
"COPG1",2.79071039922477e-05
"COPG2",2.85691177510383e-05
"COPRS",3.23886694276821e-05
"COPS2",6.66835466863669e-05
"COPS3",1.5419468744673e-05
"COPS4",5.41412828411861e-06
"COPS5",1.05752482328393e-05
"COPS6",2.65481162661322e-05
"COPS7A",2.3547540965837e-05
"COPS7B",5.96833462762887e-05
"COPS8",7.4695822996034e-05
"COPS9",0.000135042441774864
"COPZ1",5.87343325000915e-06
"COPZ2",1.43937792185384e-05
"COQ10A",3.10980487760645e-06
"COQ10B",2.5385488244179e-05
"COQ2",6.33649139213101e-06
"COQ3",7.28513479683317e-06
"COQ4",1.04684092355286e-05
"COQ5",2.73124505438139e-06
"COQ6",2.73637311837863e-06
"COQ7",1.32966367710782e-05
"COQ8A",3.34920469432077e-05
"COQ8B",2.14076100517806e-05
"COQ9",1.33414356652627e-05
"CORIN",2.41206522273357e-05
"CORO1A",3.70248304687107e-06
"CORO1B",3.11483169558156e-05
"CORO1C",0.000213822895079801
"CORO2A",4.26521448543072e-06
"CORO2B",8.30861642449617e-05
"CORO6",1.35570485598123e-05
"CORO7",1.97111103899381e-06
"CORT",6.97534454589187e-06
"COSMOC",1.65590294305129e-06
"COTL1",2.6206951096407e-05
"COX1",0.00331858873997967
"COX10",2.67297972600604e-06
"COX10-DT",8.82667104515308e-06
"COX11",2.78083796273547e-05
"COX14",5.70704696965647e-06
"COX15",6.66506049129009e-05
"COX16",0.000109125040496128
"COX17",1.75378712322308e-05
"COX18",1.0028187525461e-05
"COX19",2.94750550934675e-05
"COX2",0.00933150051307555
"COX20",0.000115519039027013
"COX3",7.39892985184502e-05
"COX4I1",9.98219124625146e-05
"COX4I2",4.87335265877187e-06
"COX5A",0.000417792759502543
"COX5B",0.000213610756379816
"COX6A1",3.16370636085595e-05
"COX6B1",4.80342858015781e-05
"COX6B2",6.85996155083057e-06
"COX6C",5.68087633833239e-05
"COX7A1",1.05272487490563e-05
"COX7A2",0.000262507198433879
"COX7A2L",9.90628381564744e-05
"COX7B",5.00582038917957e-05
"COX7B2",1.12305605327535e-06
"COX7C",0.000324540324380406
"COX8A",2.86988782676899e-05
"CP",5.96502259347813e-05
"CPA1",2.69100171461909e-06
"CPA2",2.4235798983365e-06
"CPA3",1.6699535179534e-06
"CPA6",2.51375830640396e-06
"CPAMD8",7.98345021572739e-06
"CPB1",1.21957980538334e-06
"CPB2",3.00973635235597e-06
"CPD",6.27912067566957e-05
"CPE",0.00020858455964633
"CPEB1",7.36936163474193e-05
"CPEB1-AS1",3.26071721292119e-06
"CPEB2",8.5102741542224e-05
"CPEB2-DT",1.43508640126992e-06
"CPEB3",0.000126083213657281
"CPEB4",0.000233573190815322
"CPED1",9.26448171832375e-06
"CPLANE1",7.36544607090449e-06
"CPLANE2",5.82578253408289e-05
"CPLX1",1.40749103347127e-05
"CPLX2",0.000101288456478908
"CPLX3",3.58014981412227e-05
"CPM",9.28514291290305e-05
"CPN1",2.49699518182529e-06
"CPN2",1.62824196195982e-06
"CPNE1",1.37524577561509e-05
"CPNE2",2.19234931532582e-05
"CPNE3",3.69050370830421e-05
"CPNE4",2.83316105316345e-05
"CPNE5",5.64944060850431e-05
"CPNE6",2.32339287562511e-05
"CPNE7",1.91495549386231e-05
"CPNE8",1.51047193939126e-05
"CPNE9",8.77252747961233e-06
"CPO",2.63926315627739e-06
"CPOX",2.4959648452102e-06
"CPPED1",1.70594448643251e-05
"CPQ",2.101113052665e-05
"CPS1",5.13099204159327e-06
"CPSF1",2.95855752105609e-05
"CPSF2",0.00031305019320601
"CPSF3",4.48925587704281e-05
"CPSF4",3.87926984872852e-05
"CPSF6",0.000115711205112214
"CPSF7",6.14293504396365e-05
"CPT1A",2.69724195580572e-05
"CPT1B",3.46120924908564e-05
"CPT1C",1.63941141055031e-05
"CPT2",7.67984614907591e-06
"CPTP",4.14672347268036e-05
"CPVL",6.30324525658071e-06
"CPVL-AS2",1.45591506389328e-05
"CPXM1",9.21694608829653e-06
"CPXM2",7.6581021489245e-06
"CPZ",2.6332042553706e-06
"CR1",1.36869281548562e-05
"CR1L",1.53144143572458e-06
"CR2",2.7711228294876e-06
"CRABP1",5.55514707210994e-06
"CRABP2",1.79645721547253e-05
"CRACD",6.39938851793449e-06
"CRACDL",5.74721612673289e-05
"CRACR2A",6.4021932136834e-06
"CRACR2B",7.63009896368203e-06
"CRADD",2.57068441231365e-05
"CRADD-AS1",4.47871277030424e-06
"CRAMP1",2.18785961868024e-05
"CRAT",2.51817887242184e-05
"CRAT37",1.21375742862648e-06
"CRB1",5.3466044235376e-06
"CRB2",5.14039835973799e-06
"CRBN",0.000146282806205105
"CRCP",3.16487532552405e-05
"CREB1",0.000116129150690043
"CREB3",3.79670722716646e-06
"CREB3L1",1.69083705623921e-05
"CREB3L2",1.43111059585889e-05
"CREB3L3",2.13449546393013e-06
"CREB3L4",3.71965833560087e-06
"CREB5",5.33452921518646e-05
"CREBBP",4.50636956456293e-05
"CREBL2",0.000158412185617516
"CREBRF",7.86536683093114e-05
"CREBZF",0.000221789299485507
"CREG1",3.164366469204e-05
"CREG2",7.4409891632337e-05
"CRELD1",1.65426169951228e-05
"CRELD2",9.5968519172335e-06
"CREM",3.68497076677393e-05
"CRH",1.97402334045464e-05
"CRHBP",4.73026114435064e-06
"CRHR1",1.37154445034879e-05
"CRHR2",4.38928756415789e-06
"CRIM1",0.000149638538564356
"CRIP1",3.27589317477693e-06
"CRIP2",6.59189110465569e-06
"CRIP3",5.23302894596407e-06
"CRIPT",0.000121509127189297
"CRISPLD1",8.62375737905266e-06
"CRISPLD2",1.36764085929142e-05
"CRK",4.157646930796e-05
"CRKL",2.7919209538941e-05
"CRLF1",1.92695297889112e-05
"CRLF2",5.88560307284592e-06
"CRLF3",1.85359839025661e-05
"CRLS1",4.14200890971497e-05
"CRMP1",5.71704116873591e-05
"CRNDE",9.29264661112904e-06
"CRNKL1",2.25987127932291e-06
"CROCC",1.69574615989399e-05
"CROCCP3",1.65460771428732e-05
"CROT",6.30115571738624e-06
"CRPPA-AS1",2.88832653508343e-06
"CRTAC1",2.50296680753322e-05
"CRTAM",1.27899497023471e-06
"CRTAP",0.00016323163056113
"CRTC1",1.56244250229624e-05
"CRTC2",5.52380530380059e-06
"CRTC3",1.7112366282538e-05
"CRX",9.44218873242126e-06
"CRY1",2.15344293992032e-05
"CRY2",7.41537053167363e-06
"CRYAB",0.000289303125205842
"CRYBA1",1.54789710034217e-06
"CRYBA2",3.10199718234032e-06
"CRYBA4",2.99037551678353e-06
"CRYBB1",4.45655824082961e-06
"CRYBB2",7.97923977305577e-06
"CRYBB3",2.00107891496937e-05
"CRYBG1",3.21134360173529e-06
"CRYBG2",9.92111632233855e-06
"CRYBG3",5.31922195660766e-05
"CRYGN",5.82979329462662e-06
"CRYGS",5.02032212262147e-06
"CRYL1",6.42043861658514e-06
"CRYM",4.73380988534301e-05
"CRYZ",7.5362974340054e-06
"CRYZL1",0.000115973621778862
"CS",5.79835065540627e-05
"CSAD",1.21032250262399e-05
"CSDC2",9.17798286396861e-06
"CSDE1",0.000184148458107348
"CSE1L",0.000144818374981042
"CSF1",3.86391781700458e-05
"CSF1R",1.12094010654899e-05
"CSF2RA",1.11951292547528e-05
"CSF2RB",3.70074071038806e-06
"CSF3R",8.25365424253101e-06
"CSGALNACT1",1.16471899734394e-05
"CSGALNACT2",3.78736877809887e-05
"CSK",8.39465589467252e-06
"CSKMT",4.8701986744399e-06
"CSMD1",2.27670997068543e-05
"CSMD2",2.68720990463084e-05
"CSMD2-AS1",4.57837689164279e-06
"CSMD3",1.62607883849014e-06
"CSNK1A1",0.000223078151692447
"CSNK1D",4.62057629855623e-05
"CSNK1E",7.31777126186926e-05
"CSNK1G1",3.36498514808817e-05
"CSNK1G2",0.000129940927854704
"CSNK1G2-AS1",5.18106716882088e-06
"CSNK1G3",3.19880075634305e-05
"CSNK2A1",0.000140235578670927
"CSNK2A2",4.07849579453312e-05
"CSNK2B",1.3646237144591e-05
"CSPG4",2.304367014848e-05
"CSPG5",0.000423291788088598
"CSPP1",5.66851365497362e-05
"CSRNP1",4.74299272082936e-06
"CSRNP2",2.26924357848223e-05
"CSRNP3",0.00012660635647674
"CSRP1",0.000106920522144223
"CSRP2",8.20406697698531e-05
"CSRP3",2.51560515554181e-06
"CST1",1.72129026001256e-06
"CST3",3.19551114955876e-05
"CST7",3.68069837313167e-06
"CST9L",1.52721075268256e-06
"CSTA",4.51194464936319e-06
"CSTB",0.000130826750551916
"CSTF1",5.446104312652e-06
"CSTF2",7.22195065436078e-06
"CSTF2T",4.41711593393618e-06
"CSTF3",5.45780785450948e-05
"CSTF3-DT",1.25229504668535e-06
"CSTPP1",3.20487746410787e-05
"CT55",1.98772629092481e-06
"CT66",2.55116767161878e-06
"CTAG2",3.34679846938729e-05
"CTBP1",0.00173631996522305
"CTBP1-AS",1.90375418560532e-05
"CTBP1-DT",0.000452413059296598
"CTBP2",0.00019408429390686
"CTBS",3.25975375983563e-06
"CTC1",1.57262824867167e-05
"CTCF",9.4421869576553e-05
"CTCFL",1.24638589272776e-06
"CTD-2350J17.1",2.04707839905331e-06
"CTDNEP1",1.97443171565509e-05
"CTDP1",2.38117768286005e-05
"CTDSP1",2.57353537585395e-05
"CTDSP2",3.06007510107784e-05
"CTDSPL",9.08111314369322e-05
"CTDSPL2",6.02570779693717e-05
"CTF1",3.2954886559855e-06
"CTH",2.81458289061201e-06
"CTHRC1",4.26101206640236e-06
"CTIF",4.20125609563309e-05
"CTNNA1",0.000223727811285335
"CTNNA2",4.35719003095232e-05
"CTNNA3",4.60365366414965e-05
"CTNNAL1",2.34729333361213e-05
"CTNNB1",0.000756553597547785
"CTNNBIP1",1.28351392396695e-05
"CTNNBL1",1.90778563182198e-05
"CTNND1",5.53226181657878e-05
"CTNND2",0.000240971284651749
"CTNS",9.74338519920171e-06
"CTPS1",1.99197962726803e-06
"CTPS2",1.47021777085597e-05
"CTR9",2.22421073913539e-06
"CTRB1",2.43429430738853e-06
"CTRC",5.17352398825597e-06
"CTRL",4.01836859449313e-06
"CTSA",9.82511389298041e-06
"CTSB",0.000759509725209138
"CTSC",1.66173210622272e-05
"CTSD",1.51570646546123e-05
"CTSF",2.87048810881672e-05
"CTSH",2.9672273595768e-05
"CTSK",1.43010068571832e-06
"CTSL",3.32329693244567e-05
"CTSO",6.36738444443503e-06
"CTSS",1.33904903873192e-05
"CTSV",2.58364093362986e-06
"CTSW",3.90743089309766e-06
"CTSZ",3.87745425609672e-05
"CTTN",5.2105176500388e-05
"CTTNBP2",3.85139479586068e-05
"CTTNBP2NL",3.99564484579343e-05
"CTU2",5.4640853017876e-05
"CTXN1",1.22260774999239e-05
"CTXN3",6.35193245421071e-06
"CTXND1",5.87774802239151e-05
"CUBN",1.54833734460539e-06
"CUEDC1",1.91041964719626e-05
"CUEDC2",6.25614929014338e-06
"CUL1",2.98193810768353e-05
"CUL2",9.88893364009299e-06
"CUL3",9.57810422854736e-05
"CUL4A",0.000115358572664811
"CUL4B",0.00020145395529486
"CUL5",5.97477356777349e-05
"CUL7",3.15678798288668e-05
"CUL9",4.12703695504057e-05
"CUTA",1.58326476665115e-05
"CUTC",2.42798668661739e-06
"CUX1",6.06031327805472e-05
"CUX2",4.30955930554035e-05
"CUZD1",2.09593868618657e-06
"CWC15",3.40289782896632e-05
"CWC22",1.56192789069584e-05
"CWC25",3.46126632646235e-05
"CWC27",9.4561347956717e-05
"CWF19L1",2.82498578653594e-05
"CWF19L2",8.0484291509251e-05
"CWH43",2.69942408336314e-06
"CX3CL1",1.23177857027221e-05
"CX3CR1",2.87882736555342e-05
"CXADR",3.98094367491014e-05
"CXCL10",2.4900885164249e-06
"CXCL12",1.45171952677134e-05
"CXCL13",1.33647398953619e-06
"CXCL14",5.95895166036448e-05
"CXCL16",6.51787529466754e-05
"CXCL17",2.74430248679649e-06
"CXCL2",1.05933315889526e-05
"CXCL3",1.74995796887117e-06
"CXCL5",4.47909600926454e-06
"CXCR3",1.02272477579216e-05
"CXCR4",8.951506106205e-05
"CXCR5",2.67218113508713e-05
"CXCR6",7.99649827887506e-06
"CXXC1",1.75088607342027e-05
"CXXC4",6.04861132598038e-06
"CXXC5",9.55116671638894e-05
"CXorf38",2.82782913143774e-05
"CXorf58",2.13593486725649e-06
"CYB561",3.80390024961907e-05
"CYB561A3",2.39904381292545e-05
"CYB561D1",3.8239805780125e-06
"CYB561D2",8.09275930480732e-06
"CYB5A",3.28123119654005e-05
"CYB5B",3.44899432034638e-05
"CYB5D1",2.88877691289833e-05
"CYB5D2",2.74629116176546e-06
"CYB5R1",5.49737764824576e-06
"CYB5R2",2.55290603927469e-06
"CYB5R3",0.000130802584962448
"CYB5R4",5.07044055817992e-06
"CYB5RL",1.34627288074669e-05
"CYBA",1.29093658497365e-05
"CYBB",4.81714262455949e-05
"CYBC1",1.42167088629684e-05
"CYBRD1",1.32858768748095e-05
"CYC1",6.73533067283762e-06
"CYCS",7.87009661930457e-05
"CYFIP1",3.98826795183932e-05
"CYFIP2",0.000140382169538488
"CYGB",2.35539160918802e-05
"CYLC1",4.47689819466429e-06
"CYLD",0.000108020603680285
"CYP11A1",2.49382223033374e-06
"CYP19A1",1.2675476828394e-05
"CYP1A1",1.53753926073448e-06
"CYP1A2",1.2675592622655e-05
"CYP1B1",5.08249274344649e-05
"CYP1B1-AS1",4.57530581499427e-06
"CYP20A1",6.54320934777906e-06
"CYP21A2",4.62636105707827e-06
"CYP24A1",1.30216694663774e-06
"CYP26A1",1.73121517203191e-06
"CYP26B1",3.65595165173908e-05
"CYP27A1",1.38139906937896e-05
"CYP27B1",1.51334810280832e-06
"CYP27C1",2.48094548412818e-06
"CYP2A13",3.80183632691793e-06
